customer_id,region,plan,tenure_months,employees
C_Y0BVR6K2,EU,pro,8,52
C_X4W6XLPU,APAC,free,7,9
C_GET8T63J,APAC,pro,23,19
C_8F840982,NA,business,2,20
C_YV37DIA5,EU,enterprise,18,16
C_F8KRD5EQ,APAC,business,21,61
C_0FODRO8B,NA,pro,36,273
C_MOGE4QXX,EU,free,11,38
C_EUC1HH5L,NA,enterprise,37,15
C_JGXAA2IL,NA,free,18,45
C_0R2SDS8B,APAC,business,7,23
C_YR6CCVCJ,EU,pro,16,26
C_VDZ4X1ZH,EU,free,12,21
C_PXNF7C3D,NA,business,27,57
C_VULEMX15,APAC,enterprise,10,27
C_XID4N1U3,APAC,enterprise,12,65
C_XA73JGZL,NA,free,26,21
C_WB0HPMNZ,APAC,pro,8,8
C_YJXRPJ1E,EU,free,12,30
C_OVAKHEJL,NA,business,7,13
C_ZS43C5BA,LATAM,business,6,37
C_EAL2W37D,APAC,free,12,30
C_OLMLGSES,LATAM,free,15,40
C_FHV1XG1R,APAC,business,0,10
C_UWW5WFCP,NA,free,29,16
C_C3C54WSQ,EU,business,22,58
C_3XLRFCD6,NA,business,11,14
C_PSFNKOMV,APAC,pro,17,33
C_0X65MUFM,LATAM,pro,7,52
C_N23Y30YS,EU,pro,26,18
C_GH8RIEC4,NA,business,28,10
C_1ENF313F,EU,pro,0,32
C_PK0QTL3Q,APAC,pro,45,23
C_NS832EJX,APAC,pro,8,44
C_1J6FP8HQ,NA,free,29,21
C_74X2EK3Z,NA,business,21,23
C_CJ4T0SEK,NA,free,2,23
C_6VASIFPW,NA,pro,26,30
C_9CSS9TOQ,EU,enterprise,17,41
C_0W10LBT3,NA,business,19,21
C_W3C1QKBH,NA,enterprise,0,26
C_1GM25LEN,APAC,business,15,53
C_9RR7S20C,EU,business,9,13
C_PYMB5M9J,LATAM,enterprise,15,6
C_N2Y8FV2B,NA,business,11,30
C_Y8N1UTOX,NA,free,25,43
C_NUJJQ9K6,EU,free,24,58
C_DY4LMCT6,APAC,business,9,50
C_EHE2ATN2,EU,pro,25,28
C_3C9XQYM5,APAC,pro,22,9
C_BEFFLZM7,APAC,business,17,26
C_KTSG7FXZ,EU,business,32,37
C_BBXUX1OX,EU,pro,11,22
C_YKCCPRHV,NA,business,42,17
C_LQJIDKNW,NA,business,22,28
C_1RSRLA8S,LATAM,free,25,20
C_R5XQT4P5,APAC,business,11,27
C_TCS1K9YE,LATAM,pro,25,41
C_71HSSBEL,EU,pro,8,14
C_F90KM3TZ,NA,business,10,15
C_9V20YAR8,APAC,business,3,27
C_WW4FYB8D,NA,free,10,6
C_O1750CEH,NA,pro,9,18
C_1ZXYVGIU,NA,enterprise,16,17
C_HZLM72JE,APAC,pro,36,17
C_ZMPJRHT7,APAC,free,15,34
C_IYTWBOZD,APAC,free,0,4
C_5RH8LX6D,EU,pro,10,44
C_5G79OR78,LATAM,business,30,27
C_74QGEFQJ,NA,business,18,55
C_1G463SDY,NA,free,14,16
C_18K0AXYC,NA,free,24,19
C_6ZLE6KWH,NA,free,17,19
C_QTXHI15C,EU,business,4,7
C_CTSUFLSE,NA,pro,28,48
C_SQCQ30O3,APAC,pro,24,10
C_C97C7BO1,APAC,enterprise,11,63
C_56NYXTXM,NA,pro,9,27
C_IAAKYTT3,NA,free,14,33
C_3P15AHDB,EU,business,41,21
C_H5CSK30L,EU,pro,14,6
C_HKC856WP,EU,enterprise,25,40
C_OFN1R4KZ,APAC,enterprise,0,26
C_IHX74D0G,NA,pro,7,65
C_G10UR5L8,NA,enterprise,22,11
C_H6T1NTMJ,EU,pro,16,19
C_6NOUHFJ7,EU,pro,23,10
C_RXYJ38XR,NA,business,25,5
C_R7TXCB48,APAC,business,1,8
C_ASNWYWRR,NA,pro,28,72
C_6DDFGS3J,NA,pro,7,104
C_X41DNTCA,NA,pro,25,16
C_U4DTBH55,EU,free,38,73
C_B7L8V1ZO,NA,free,28,6
C_L1F90S9B,EU,business,8,60
C_1BJ9RM7P,APAC,pro,32,6
C_2ZCFZW0L,NA,free,14,17
C_GQTOAMDV,NA,pro,26,16
C_D669UGNE,NA,pro,27,20
C_CJIWVHDK,LATAM,free,22,51
C_LM349EL8,NA,free,43,10
C_RUIN3OEU,EU,pro,12,39
C_8QZPKY32,EU,pro,13,47
C_2C9ROS7Y,EU,business,12,4
C_TWD1XMXB,LATAM,pro,4,65
C_AJSSUUQO,APAC,pro,27,24
C_ADO8E7FL,EU,free,6,19
C_LK3E4XYF,LATAM,free,19,15
C_U8IOGXPB,EU,free,9,33
C_13CD5GLQ,NA,business,12,26
C_VWVM4W3Z,NA,pro,22,12
C_GYSPENGW,APAC,pro,20,24
C_LQBMAE38,EU,pro,13,54
C_CB1KJTGQ,APAC,business,8,26
C_E13N3BZT,LATAM,free,26,22
C_3P91I3VM,APAC,pro,3,15
C_HHCMKTLZ,NA,free,36,31
C_82795E5I,APAC,business,0,64
C_RUJOQW5D,EU,free,26,54
C_A100QXMC,EU,free,14,22
C_J3MUURMY,NA,free,20,31
C_XF7JXJN6,NA,pro,7,11
C_IXZAREIY,NA,pro,30,22
C_CN0DL5E1,APAC,free,0,25
C_XP0WFOY4,NA,free,18,18
C_JDTVV2Y4,APAC,free,4,25
C_0KB68RER,EU,pro,47,66
C_NY181ACJ,NA,free,13,49
C_WSOZCTWJ,NA,pro,23,26
C_W4YCZ04C,NA,pro,35,21
C_L00EZZF8,EU,business,16,40
C_CZUCQMRU,NA,free,12,8
C_0ISB5IQN,NA,enterprise,25,21
C_OZJCNS6G,APAC,enterprise,8,23
C_4LTAHUKW,EU,pro,0,37
C_AOIM458A,APAC,business,18,33
C_TIRC9ZD7,APAC,pro,15,28
C_8IJL2Z0L,NA,free,8,4
C_VFFQOT8H,NA,free,22,88
C_ZB4LDIMS,APAC,free,22,19
C_0IQ2FA39,NA,business,8,37
C_J3AC6PE6,APAC,free,28,8
C_GU3OBYGH,NA,free,19,29
C_KOTCKEH5,EU,pro,16,16
C_R6SNGLH6,APAC,free,30,31
C_37C9H42M,APAC,business,17,9
C_3Z6BZ8UU,NA,enterprise,26,15
C_DIHSA7HE,APAC,enterprise,10,45
C_AV71448N,LATAM,pro,24,14
C_828XG8Y7,APAC,free,23,27
C_LYE088O9,LATAM,free,0,85
C_F0I9G5DZ,EU,business,4,22
C_ICJDAN08,APAC,pro,8,9
C_5XYFC4KL,LATAM,free,26,13
C_0T6DVWRB,LATAM,free,22,13
C_GZZ0JKIB,EU,business,14,12
C_PKXVHAGK,NA,business,14,23
C_DTG5NQJQ,NA,free,27,30
C_MT8VT43P,EU,business,0,23
C_6ZS62YWE,APAC,free,21,37
C_P9P9W4J6,LATAM,free,10,18
C_Q52WSPOF,EU,business,24,26
C_KTMONRVB,NA,free,6,18
C_076A3KKR,APAC,free,8,40
C_9P3JPXGH,APAC,business,19,54
C_FLSE45BG,APAC,business,0,14
C_7ZJ3SWEB,NA,pro,26,28
C_F60YKNFU,LATAM,business,36,42
C_JOA21A6X,EU,free,17,33
C_NMJQY3OD,EU,pro,36,47
C_XVKDC9X5,NA,business,24,60
C_XYZX9JPN,NA,business,12,27
C_0IT26YS4,APAC,business,19,13
C_31GYMDM0,NA,business,22,18
C_K4Q5V7C6,EU,business,11,14
C_OU6QLZ2R,EU,free,23,7
C_G1R1DWWO,LATAM,pro,24,21
C_L3GYWIYM,NA,pro,19,27
C_3KK0VM59,NA,enterprise,13,21
C_0E0VGNXB,APAC,free,22,25
C_9XXAYPNT,EU,free,13,12
C_XJVE3DZE,NA,free,4,15
C_JSHZKBRH,LATAM,free,32,31
C_DS0DJI9K,EU,free,18,6
